sample_id,category,defect_type,dice,iou,precision,recall,predicted_positive_rate,search_region_recall,pixel_auroc,pixel_ap,aupro,disposition,confidence
pcb4/bad/092,pcb4,bad,0.09996267791036646,0.052610902295555415,0.0703665308093216,0.17252785515320335,0.04696871464856673,0.7539345403899721,0.8938725935209862,0.085384789166769,0.651068389415741,soft_mask_only,0.48444374881296326
pcb4/bad/093,pcb4,bad,0.06426025280728007,0.033196741917642915,0.0332021673811649,0.9951017332328561,0.10611166250453566,0.0,0.9655459134258515,0.06352202925941054,0.8848923444747925,soft_mask_only,0.48444374881296326
pcb4/bad/094,pcb4,bad,0.1619696412923651,0.08812130905511811,0.09697072262650194,0.4912551440329218,0.019706756526007983,0.0,0.8850493398663309,0.02393628122027611,0.617615133523941,soft_mask_only,0.48444374881296326
pcb4/bad/095,pcb4,bad,0.20696773406278282,0.11542889550545866,0.11755362774203237,0.8646134239592184,0.11548446137755865,0.0,0.9089122956685481,0.1325380618970778,0.7710354526837667,soft_mask_only,0.6103126264847851
pcb4/bad/096,pcb4,bad,0.0,0.0,0.0,0.0,0.01755965721115878,0.0,0.9114050091317281,0.03136465225869493,0.7195546726385753,soft_mask_only,0.4702274405977307
pcb4/bad/097,pcb4,bad,0.14536995006808898,0.07838218197393379,0.08372001829945755,0.5514421007318123,0.13267659708437388,0.800986787641975,0.8682879935646104,0.1058909332571342,0.5424622197945913,needs_review,0.4557727059338986
pcb4/bad/098,pcb4,bad,0.0,0.0,0.0,0.0,0.019786797506990247,0.7851333264696798,0.8409158172083518,0.059343242495740856,0.39088234305381775,soft_mask_only,0.48444374881296326
pcb4/bad/099,pcb4,bad,0.03845912620263168,0.019606589246431678,0.019934591652958654,0.5437134243660223,0.10258785831679153,0.0,0.8653510258774667,0.017498969103306353,0.5582995216051738,soft_mask_only,0.48444374881296326
pipe_fryum/bad/000,pipe_fryum,bad,0.06003497182824947,0.030946419629444166,0.030946419629444166,1.0,0.059902013064924674,0.0,0.9971122933553558,0.32495699297578007,0.9888567527135214,soft_mask_only,0.6697127230886417
pipe_fryum/bad/001,pipe_fryum,bad,0.030822107655635013,0.015652271831541015,0.015652271831541015,1.0,0.07103452872950274,1.0,0.993900263204672,0.12660441858290453,0.9735312064488729,soft_mask_only,0.7640640724463287
pipe_fryum/bad/002,pipe_fryum,bad,0.05503785131038075,0.02829764648502874,0.02829764648502874,1.0,0.06970203972803626,1.0,0.9964954037158913,0.28482955769679796,0.9880826870600383,soft_mask_only,0.727275839905169
pipe_fryum/bad/003,pipe_fryum,bad,0.06514120008065832,0.03366715963116992,0.03366715963116992,1.0,0.06715837888281563,1.0,0.9976452787561806,0.47197961283319617,0.9908515214920044,soft_mask_only,0.727275839905169
pipe_fryum/bad/004,pipe_fryum,bad,0.08511783476221599,0.04445069065210408,0.04445158311080772,0.999548532731377,0.06640047993600853,1.0,0.9919376276162737,0.2218849532950013,0.9822836518287659,soft_mask_only,0.687480278599696
pipe_fryum/bad/005,pipe_fryum,bad,0.052412862983099426,0.026911690874781433,0.026911690874781433,1.0,0.07700706572457006,1.0,0.9930306308482626,0.15583406472624944,0.9768022100130718,soft_mask_only,0.7920614978351529
pipe_fryum/bad/006,pipe_fryum,bad,0.04957000077477338,0.025414908914682493,0.025414908914682493,1.0,0.08390281295827223,1.0,0.9943901190828065,0.19883923179978474,0.9765868385632833,soft_mask_only,0.7920614978351529
pipe_fryum/bad/007,pipe_fryum,bad,0.05616526791478373,0.02889405513118565,0.02889405513118565,1.0,0.03010598586855086,1.0,0.9991404562024804,0.42038997288236124,0.996172030766805,soft_mask_only,0.5169785533383936
pipe_fryum/bad/008,pipe_fryum,bad,0.20174981487068375,0.11219229478693225,0.11219229478693225,1.0,0.02185241967737635,1.0,0.997604291171184,0.46362753788515526,0.9906060496966045,soft_mask_only,0.6103126264847851
pipe_fryum/bad/009,pipe_fryum,bad,0.04528218384445942,0.02316558608624061,0.02316558608624061,1.0,0.06477136381815758,1.0,0.994114753291014,0.16137950169502263,0.9796946247418722,soft_mask_only,0.6697127230886417
pipe_fryum/bad/010,pipe_fryum,bad,0.02874939242830654,0.01458434169550963,0.01458434169550963,1.0,0.07299093454206106,0.6130244207889793,0.9962167200870234,0.23448440097212353,0.9939549366633098,soft_mask_only,0.6559747411381632
pipe_fryum/bad/011,pipe_fryum,bad,0.11727980544111509,0.062292743117143515,0.062292743117143515,1.0,0.06914811358485536,1.0,0.9904957190087176,0.23704065465554147,0.9659236669540405,soft_mask_only,0.7641371467084696
pipe_fryum/bad/012,pipe_fryum,bad,0.04751533358367756,0.024335829315827263,0.024335829315827263,1.0,0.07798160245300627,0.9427467509659291,0.9932170880258322,0.17500578345978346,0.9750470519065857,soft_mask_only,0.727275839905169
pipe_fryum/bad/013,pipe_fryum,bad,0.051573101024985024,0.02646909722510783,0.02646909722510783,1.0,0.08020863884815357,1.0,0.9942855553089633,0.19465913155483214,0.9893630941708883,soft_mask_only,0.687480278599696
pipe_fryum/bad/014,pipe_fryum,bad,0.06171156373193167,0.03183817360575578,0.03183817360575578,1.0,0.07865817890947874,0.3223316475911632,0.9921847606929375,0.1829574826789805,0.9708743294080099,soft_mask_only,0.727275839905169
pipe_fryum/bad/015,pipe_fryum,bad,0.0753896080738918,0.03917136080640379,0.03917136080640379,1.0,0.07194774030129317,0.0,0.993339731404648,0.27992888049186887,0.9751605987548828,soft_mask_only,0.727275839905169
pipe_fryum/bad/016,pipe_fryum,bad,0.023209169054441262,0.011740832004638354,0.011740832004638354,1.0,0.08737568324223437,0.0,0.9973595615304295,0.1786729582894607,0.9840881824493408,soft_mask_only,0.7898428004494482
pipe_fryum/bad/017,pipe_fryum,bad,0.013282454583825036,0.006685628067497962,0.006685628067497962,1.0,0.07687108385548594,1.0,0.9959930094755595,0.06115635990953493,0.9850178162256877,soft_mask_only,0.7755771832352252
pipe_fryum/bad/018,pipe_fryum,bad,0.019456303594234628,0.009823718421130207,0.009823718421130207,1.0,0.09044927343020931,1.0,0.9893868910419029,0.04364271257019329,0.9704515337944031,soft_mask_only,0.7920614978351529
pipe_fryum/bad/019,pipe_fryum,bad,0.11678369265984101,0.062012893688662585,0.062012893688662585,1.0,0.08116584455405945,0.9607998940537678,0.9973157396090665,0.5687493524915894,0.9900683164596558,soft_mask_only,0.6559747411381632
pipe_fryum/bad/020,pipe_fryum,bad,0.015294620646766168,0.007706242350061199,0.007706242350061199,1.0,0.06807425676576456,1.0,0.9874202486614603,0.024887221125611703,0.949425498644511,soft_mask_only,0.8072021356290162
pipe_fryum/bad/021,pipe_fryum,bad,0.027843960747889997,0.01411853838829564,0.01411853838829564,1.0,0.0651066524463405,0.6961566352429297,0.9967078975416229,0.16194872279419406,0.984580417474111,soft_mask_only,0.727275839905169
pipe_fryum/bad/022,pipe_fryum,bad,0.03810729910200322,0.019423742738102222,0.019423742738102222,1.0,0.07951406479136115,1.0,0.9953663661670712,0.1650078172648288,0.9812749425570171,soft_mask_only,0.7954053957355484
pipe_fryum/bad/023,pipe_fryum,bad,0.19119873382879163,0.10570466607064731,0.10570466607064731,1.0,0.03504266097853619,1.0,0.9971015950236841,0.4640091293641741,0.9892487525939941,soft_mask_only,0.48444374881296326
pipe_fryum/bad/024,pipe_fryum,bad,0.023174556236041182,0.011723117136693592,0.011723117136693592,1.0,0.0846647113718171,1.0,0.9879577067264974,0.05204867770838788,0.9538031617800395,soft_mask_only,0.7987100542049433
pipe_fryum/bad/025,pipe_fryum,bad,0.03538192051935545,0.018009566790054596,0.018009566790054596,1.0,0.0788734835355286,1.0,0.9890952380196266,0.09338168970385063,0.9602342049280803,soft_mask_only,0.762036485699131
pipe_fryum/bad/026,pipe_fryum,bad,0.11925468702272478,0.06340820641681733,0.06340820641681733,1.0,0.10876216504466071,1.0,0.9911387239370614,0.3068011927489367,0.9723026553789775,soft_mask_only,0.7668666785019606
pipe_fryum/bad/027,pipe_fryum,bad,0.06114885731933292,0.03153870659445683,0.031545778554063306,0.9929420505200595,0.05648180242634315,0.9825408618127786,0.9937516556976692,0.4226259152841489,0.9781427184740703,soft_mask_only,0.5169785533383936
pipe_fryum/bad/028,pipe_fryum,bad,0.07647571151630939,0.03975812105632157,0.03975812105632157,1.0,0.06845487268364218,0.9973059025226549,0.9967891031125475,0.3559585349780265,0.9863433241844177,soft_mask_only,0.727275839905169
pipe_fryum/bad/029,pipe_fryum,bad,0.0921244229637203,0.048286389360268266,0.0483999609349567,0.9536561898652983,0.08190374616717772,1.0,0.98117996112916,0.21070453483573753,0.9359078605969747,soft_mask_only,0.7707394263371261
pipe_fryum/bad/030,pipe_fryum,bad,0.005935476801417209,0.0029765720879966298,0.0029765720879966298,1.0,0.07278096253832822,1.0,0.998770230852571,0.0809666168410563,0.9898803631464641,soft_mask_only,0.7957048014957527
pipe_fryum/bad/031,pipe_fryum,bad,0.005726925857786114,0.002871685894996805,0.002871685894996805,1.0,0.09284828689508065,1.0,0.9975598779837311,0.05190087297981563,0.9854670365651449,soft_mask_only,0.7782879550274762
pipe_fryum/bad/032,pipe_fryum,bad,0.011550077158302328,0.005808583372215927,0.005808583372215927,1.0,0.07000199973336889,1.0,0.9986695418059078,0.13514769150607264,0.9911693135897319,soft_mask_only,0.7530850821975563
pipe_fryum/bad/033,pipe_fryum,bad,0.0,0.0,0.0,0.0,0.017866284495400613,0.0,0.9989902299949249,0.10836586112393025,0.9937504927317302,soft_mask_only,0.497916222226443
pipe_fryum/bad/034,pipe_fryum,bad,0.006243129446414868,0.0031313394018205464,0.0031313394018205464,1.0,0.06407479002799626,1.0,0.9997326486650101,0.2728921124206709,0.9969565272331238,soft_mask_only,0.5169785533383936
pipe_fryum/bad/035,pipe_fryum,bad,0.005930718425663836,0.00297417872110315,0.00297417872110315,1.0,0.0838214904679376,1.0,0.9964198449515688,0.03368108325773297,0.9791287779808044,soft_mask_only,0.7964490099457329
pipe_fryum/bad/036,pipe_fryum,bad,0.0091002331002331,0.004570914744946704,0.004570914744946704,1.0,0.07116517797626982,1.0,0.9989907734416156,0.14044592557912997,0.9885978698730469,soft_mask_only,0.7877401601360501
pipe_fryum/bad/037,pipe_fryum,bad,0.00530557359653857,0.0026598427941189958,0.0026598427941189958,1.0,0.07267630982535662,1.0,0.999460634304725,0.1519916142557652,0.9961142142613729,soft_mask_only,0.714175366404228
pipe_fryum/bad/038,pipe_fryum,bad,0.011891453388866356,0.005981289808917198,0.005981289808917198,1.0,0.06697773630182642,1.0,0.9978693882644938,0.08629815575755283,0.9882961710294088,soft_mask_only,0.5361620568515786
pipe_fryum/bad/039,pipe_fryum,bad,0.004350401881637237,0.0021799427543488085,0.0021799427543488085,1.0,0.07522130382615651,1.0,0.9972801442333662,0.029387439717348147,0.985012948513031,soft_mask_only,0.7818276387260834
pipe_fryum/bad/040,pipe_fryum,bad,0.09129871731623088,0.04783289985945754,0.04783289985945754,1.0,0.08252632982269031,1.0,0.9927424260545624,0.29854811674507603,0.9666893879572551,soft_mask_only,0.7782879550274762
pipe_fryum/bad/041,pipe_fryum,bad,0.12507592071117002,0.0667098588645851,0.0667098588645851,1.0,0.0905392614318091,0.958282750248317,0.9811031148987847,0.16364033412916204,0.9326058626174927,soft_mask_only,0.8147618284654554
pipe_fryum/bad/042,pipe_fryum,bad,0.06349683069092518,0.032789427715514775,0.032789427715514775,1.0,0.08166177842954273,1.0,0.9916009796287343,0.20831054805902577,0.9503213564554851,soft_mask_only,0.7920614978351529
pipe_fryum/bad/043,pipe_fryum,bad,0.023699611619371723,0.011991907585866074,0.011991907585866074,1.0,0.08632449006799094,1.0,0.9914178626897808,0.07207209104301115,0.9557618697484335,soft_mask_only,0.8072021356290162
pipe_fryum/bad/044,pipe_fryum,bad,0.09421737075602579,0.04943762699390429,0.04943762699390429,1.0,0.08332622317024396,0.9946601941747573,0.9851271410653796,0.15174763940786007,0.9443048636118572,soft_mask_only,0.8072021356290162
pipe_fryum/bad/045,pipe_fryum,bad,0.2951822725268264,0.17314594268346573,0.1733009708737864,0.994860044587565,0.0617917610985202,0.37930393856824374,0.987585943129735,0.37412981010021384,0.933391551176707,soft_mask_only,0.8147618284654554
pipe_fryum/bad/046,pipe_fryum,bad,0.12628293920328432,0.06739701625473168,0.06739701625473168,1.0,0.07484002133048927,1.0,0.9874767109921497,0.2515601918321384,0.9671185413996379,soft_mask_only,0.792288319685211
pipe_fryum/bad/047,pipe_fryum,bad,0.08115433816096684,0.04229331195047133,0.04229331195047133,1.0,0.07149113451539794,0.8549382716049383,0.9949937595211144,0.29554910735300344,0.900589128335317,soft_mask_only,0.8072021356290162
pipe_fryum/bad/048,pipe_fryum,bad,0.04306529209621993,0.022006504316309256,0.022019960640989596,0.9729813664596273,0.09484068790827889,0.9267080745341615,0.9681779030435521,0.037657201312548086,0.876171886920929,hard_mask_ok,0.7959119510377864
pipe_fryum/bad/049,pipe_fryum,bad,0.10408085720799452,0.054897308043802405,0.054897308043802405,1.0,0.08315024663378216,1.0,0.9910279179265652,0.25667208535479613,0.965977708498637,soft_mask_only,0.8011334492122345
pipe_fryum/bad/050,pipe_fryum,bad,0.017774504388387652,0.008966943684125785,0.008966943684125785,1.0,0.053820157312358355,1.0,0.9995070948467906,0.4174667402849825,0.9966561198234558,soft_mask_only,0.5169785533383936
pipe_fryum/bad/051,pipe_fryum,bad,0.0109200973313023,0.005490024466413383,0.005490024466413383,1.0,0.06702173043594187,1.0,0.9980969453247154,0.11729505911259655,0.9901140133539836,soft_mask_only,0.7605417529073727
pipe_fryum/bad/052,pipe_fryum,bad,0.013556297993667896,0.006824405836407985,0.006824405836407985,1.0,0.0756985735235302,1.0,0.9993127541901815,0.31334648166942647,0.9966456890106201,soft_mask_only,0.5169785533383936
pipe_fryum/bad/053,pipe_fryum,bad,0.015728028805266237,0.007926347312055396,0.007926347312055396,1.0,0.05987668310891881,1.0,0.9994274304992733,0.29865830966425405,0.9969001015027364,soft_mask_only,0.48444374881296326
pipe_fryum/bad/054,pipe_fryum,bad,0.012564950401511572,0.0063221942292151926,0.0063221942292151926,1.0,0.0701139848020264,1.0,0.999003877166834,0.22835452723828295,0.9947277108828227,soft_mask_only,0.6103126264847851
pipe_fryum/bad/055,pipe_fryum,bad,0.023600809170600135,0.011941316956670079,0.011941316956670079,1.0,0.03321357152379683,0.0,0.9990491384019641,0.17385501391774538,0.9945748249689739,soft_mask_only,0.5169785533383936
pipe_fryum/bad/056,pipe_fryum,bad,0.013751289183360941,0.00692324637316298,0.00692324637316298,1.0,0.08472736968404213,1.0,0.9987719004585109,0.20783744804134444,0.9934025009473165,soft_mask_only,0.6103126264847851
pipe_fryum/bad/057,pipe_fryum,bad,0.014335925018638833,0.007219713142452557,0.007219713142452557,1.0,0.062136381815757896,1.0,0.9987950519366894,0.1580265467287345,0.9923642873764038,soft_mask_only,0.6559747411381632
pipe_fryum/bad/058,pipe_fryum,bad,0.013570678852005386,0.0068316947940350765,0.0068316947940350765,1.0,0.06244567391014531,0.0,0.9997118717323749,0.4497134647702593,0.9974886973698934,soft_mask_only,0.5169785533383936
pipe_fryum/bad/059,pipe_fryum,bad,0.011224723888178809,0.005644038330023812,0.005644038330023812,1.0,0.0809005465937875,1.0,0.9961719724900833,0.09056860632095468,0.9544133146603903,soft_mask_only,0.7712421421732737
pipe_fryum/bad/060,pipe_fryum,bad,0.014330680451416434,0.007217052864912235,0.007217052864912235,1.0,0.07758365551259833,1.0,0.9964280009470707,0.07412788253504396,0.9859864910443624,soft_mask_only,0.7490283092183155
pipe_fryum/bad/061,pipe_fryum,bad,0.00844692156636248,0.004241374060191261,0.004241374060191261,1.0,0.091939074790028,1.0,0.997453484286038,0.07395194807365901,0.9901557366053264,soft_mask_only,0.687480278599696
pipe_fryum/bad/062,pipe_fryum,bad,0.008256330622222906,0.004145277702728782,0.004145277702728782,1.0,0.08635181975736568,1.0,0.9972047121533876,0.06101894466065034,0.9859427809715271,soft_mask_only,0.6559747411381632
pipe_fryum/bad/063,pipe_fryum,bad,0.007465532771254453,0.0037467521360559732,0.0037467521360559732,1.0,0.08183775496600454,1.0,0.9957088562017417,0.05089991865384778,0.9849902987480164,soft_mask_only,0.6103126264847851
pipe_fryum/bad/064,pipe_fryum,bad,0.0,0.0,0.0,0.0,0.024909345420610584,0.6690962099125365,0.9997113301833215,0.4875623815023731,0.9982698162396749,soft_mask_only,0.4702274405977307
pipe_fryum/bad/065,pipe_fryum,bad,0.017038728225942837,0.008592567322658366,0.008592567322658366,1.0,0.06252632982269031,0.9143920595533499,0.9993515117907469,0.4290365257883019,0.9970125555992126,soft_mask_only,0.5812128131620387
pipe_fryum/bad/066,pipe_fryum,bad,0.017768041864427406,0.008963654223968566,0.008963654223968566,1.0,0.07057192374350087,1.0,0.9985362800044703,0.1924555724171818,0.9914643565813701,soft_mask_only,0.7244206919358739
pipe_fryum/bad/067,pipe_fryum,bad,0.017603629614353473,0.008879974699978362,0.008879974699978362,1.0,0.08009465404612719,1.0,0.9984264641295064,0.24496757987704867,0.9892634550730388,soft_mask_only,0.7490283092183155
pipe_fryum/bad/068,pipe_fryum,bad,0.010323662841675879,0.005188614172504177,0.005188614172504177,1.0,0.08697373683508866,1.0,0.9875475329761462,0.02283568863836136,0.9517994523048401,soft_mask_only,0.8147618284654554
pipe_fryum/bad/069,pipe_fryum,bad,0.009729266376169726,0.004888413526764244,0.004888413526764244,1.0,0.09286028529529396,1.0,0.992810690712345,0.034917236268099394,0.9734189510345459,soft_mask_only,0.7782879550274762
pipe_fryum/bad/070,pipe_fryum,bad,0.03484399265847805,0.017730904074946836,0.017730904074946836,1.0,0.06958672177043061,1.0,0.9954037856886253,0.14399424809448774,0.9254695971806844,soft_mask_only,0.7171009621803983
pipe_fryum/bad/071,pipe_fryum,bad,0.13065177888686988,0.06989162180231535,0.06989408121613062,0.9994967920493144,0.07577123050259965,1.0,0.9928908251411873,0.37522681875247077,0.9657440582911174,soft_mask_only,0.7490283092183155
pipe_fryum/bad/072,pipe_fryum,bad,0.06278060686413355,0.032407587435157606,0.032407587435157606,1.0,0.08570923876816425,1.0,0.9919018567686415,0.16010198864901803,0.9746892253557842,soft_mask_only,0.7597898933314363
pipe_fryum/bad/073,pipe_fryum,bad,0.04455368178783014,0.02278440546941978,0.02278440546941978,1.0,0.0917464338088255,1.0,0.9946406741284737,0.3134456520647336,0.962065060933431,soft_mask_only,0.687480278599696
pipe_fryum/bad/074,pipe_fryum,bad,0.044384014757565635,0.022695669851595855,0.022696592664877613,0.998211731044349,0.08196907079056126,0.8133047210300429,0.9911765153738707,0.17818524069531572,0.9794131914774578,soft_mask_only,0.7598154371150748
